accx,accy,accz,gyrox,gyroy,gyroz,magx,magy,magz,imu_time,fix_type,pdop,num_svs,latitude,longitude,altitude,course_deg,speed,time_of_day,roll,pitch,yaw,baro_pressure_mbar,baro_temp_c,mag_x_cal,mag_y_cal,mag_z_cal
-0.7529975,4.683277,8.3931675,4.515729,76.07833,7.080573,-542.0,-219.0,90.0,1632721000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,79.90056,60.170605,60.269688,981.24994,25.414238,378.4232,-259.09766,-295.37872
-1.3590688,4.6373625,8.255424,8.995729,45.768333,-0.23442686,-543.0,-223.0,95.0,1634023400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,78.441246,59.837353,58.633797,981.24994,25.414238,380.38498,-267.20593,-285.55606
-1.3407029,4.573083,8.40235,7.735729,20.358334,0.95557314,-544.0,-219.0,102.0,1635325800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,77.83806,59.61821,57.959232,981.2509,25.424728,382.17813,-259.7013,-272.25354
-1.074399,4.5914483,8.466631,10.605729,19.763334,4.035573,-546.0,-219.0,100.0,1636628200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,77.36217,59.348465,57.360683,981.2509,25.424728,385.7964,-259.65558,-276.08496
-0.95502126,4.802655,8.204918,6.1957293,20.323334,2.320573,-549.0,-221.0,101.0,1637930600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,76.827736,59.14688,56.72523,981.2509,25.424728,391.3099,-263.69894,-274.03745
-0.8631923,4.843978,8.269198,-1.154271,14.723332,-2.439427,-548.0,-219.0,106.0,1639233300.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,76.33682,59.10425,56.241383,981.2509,25.424728,389.49277,-259.98093,-264.51257
-1.023893,4.7154174,8.530911,0.31572902,14.093332,-2.824427,-552.0,-218.0,103.0,1640535400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,75.861115,59.042343,55.791965,981.2509,25.424728,396.71558,-257.9727,-270.29636
-1.2764226,4.5914483,8.549277,5.040729,14.863333,-1.3194268,-545.0,-224.0,104.0,1641837800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,75.4148,58.89023,55.33488,981.2514,25.424728,384.13416,-269.63367,-268.1609
-1.4738549,4.5179853,8.406942,8.785729,15.703333,0.15057313,-549.0,-224.0,106.0,1643140200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,74.99472,58.662613,54.879326,981.2514,25.424728,391.4293,-269.82053,-264.2709
-1.4830378,4.586857,8.255424,10.815729,10.068333,1.3755732,-556.0,-217.0,112.0,1644442800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,74.79124,58.421036,54.65838,981.2514,25.424728,404.05548,-256.521,-252.97444
-1.3085628,4.7337832,8.2600155,11.410729,2.9283328,0.99057317,-554.0,-224.0,109.0,1645745000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,74.81386,58.202587,54.699028,981.2514,25.424728,400.55307,-270.07727,-258.44568
-1.2534654,4.7980638,8.40235,15.785729,-4.5266676,0.18557316,-549.0,-224.0,110.0,1647047400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,75.07799,57.943066,55.039318,981.2522,25.4338,391.46832,-270.00604,-256.56903
-1.2442825,4.7751064,8.30593,21.31573,-13.5216675,0.32557315,-553.0,-228.0,109.0,1648349800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,75.64118,57.624638,55.72961,981.2522,25.4338,398.82825,-277.90662,-258.2699
-1.1432707,4.8715267,8.163595,14.140729,-8.341667,-0.79442686,-549.0,-226.0,107.0,1649652200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,75.97632,57.408596,56.179184,981.2522,25.4338,391.4861,-273.79333,-262.25266
-1.2580569,4.8577523,8.181961,6.545729,2.3683326,-2.3344269,-551.0,-226.0,111.0,1650954600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,75.90855,57.28352,56.186394,981.2522,25.4338,395.16293,-274.0259,-254.53127
-1.4692634,4.761332,8.140637,4.270729,8.108333,-1.6694269,-555.0,-224.0,111.0,1652257000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,75.65985,57.17461,55.97293,981.2522,25.4338,402.39148,-270.19357,-254.585
-1.5610924,4.8210206,8.168186,1.645729,11.888332,-1.5644269,-553.0,-226.0,109.0,1653559400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,75.28514,57.093918,55.605927,981.2534,25.4338,398.78122,-273.9802,-258.36267
-1.7539332,4.8072467,8.292155,2.2407289,8.423333,0.43057314,-551.0,-226.0,110.0,1654861800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,75.04301,57.019627,55.35333,981.2534,25.4338,395.15317,-273.97952,-256.45676
-1.5886412,4.7383747,8.250833,5.460729,1.2133327,4.805573,-552.0,-226.0,111.0,1656164200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,75.1217,56.924152,55.380962,981.2534,25.4338,396.98184,-274.04944,-254.52151
-1.1983681,4.825612,8.136046,4.410729,18.048334,3.8255732,-552.0,-230.0,116.0,1657466600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,74.72737,56.763786,54.847305,981.2534,25.4338,397.12473,-282.13422,-244.7086
-1.4279405,4.9725385,8.214101,-1.294271,33.308334,1.3055732,-552.0,-231.0,117.0,1658769000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,73.81373,56.621933,53.75015,981.2534,25.4338,397.15802,-284.14377,-242.73674
-1.8962682,4.91285,8.204918,-5.1792707,38.138332,2.495573,-554.0,-229.0,121.0,1660071400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,72.74307,56.512093,52.445908,981.2534,25.4338,400.7878,-280.44992,-235.1081
-2.0753345,4.811838,8.0534,-3.2192712,24.208334,5.5755734,-557.0,-229.0,121.0,1661373800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,72.12729,56.43499,51.62107,981.2534,25.4338,406.2445,-280.5205,-235.07883
-2.0202372,4.834795,8.195735,3.325729,1.6333327,8.445573,-552.0,-225.0,118.0,1662676200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,72.245636,56.371677,51.616943,981.2534,25.4338,397.02664,-272.4109,-241.08957
-1.6437385,4.885301,8.310521,12.740729,-14.081668,10.650573,-552.0,-233.0,121.0,1663978600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,72.93309,56.231655,52.22569,981.2534,25.4338,397.2441,-288.25574,-234.94208
-1.290197,4.995496,8.186552,16.730728,-6.451668,8.970573,-552.0,-229.0,122.0,1665281000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,73.427864,55.972446,52.64227,981.2534,25.4338,397.15976,-280.44928,-233.20215
-1.29938,5.119465,7.998303,11.865729,5.168333,7.3255734,-553.0,-234.0,123.0,1666583400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,73.53566,55.7324,52.62447,981.2542,25.442017,399.10602,-290.33527,-231.03499
-1.4968122,5.1837454,7.9340224,6.6157293,5.448333,3.9655733,-548.0,-235.0,124.0,1667885800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,73.52016,55.583218,52.535362,981.2542,25.442017,390.0448,-292.2272,-229.11192
-1.5794582,5.151605,8.094723,10.2907295,-7.536668,2.600573,-556.0,-232.0,119.0,1669188200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,73.8456,55.440685,52.90762,981.2542,25.442017,404.47665,-286.29385,-238.80037
-1.3958002,5.1653795,8.140637,14.21073,-15.376668,2.6355731,-555.0,-235.0,122.0,1670490600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,74.41332,55.26855,53.564457,981.2542,25.442017,402.7576,-292.2991,-232.89456
-1.2259167,5.211294,8.131454,9.975729,-11.456668,0.99057317,-550.0,-238.0,120.0,1671793000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,74.81842,55.15193,54.054996,981.2542,25.442017,393.71414,-297.97836,-236.65515
-1.3177457,5.19752,8.181961,8.645729,-5.8566675,-0.23442686,-551.0,-234.0,124.0,1673095400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,75.033844,55.031876,54.349453,981.25507,25.442017,395.47797,-290.3346,-229.12903
-1.4830378,5.1837454,8.140637,9.660729,-7.466667,-1.109427,-547.0,-239.0,123.0,1674397800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,75.26936,54.899582,54.685345,981.25507,25.442017,388.31024,-300.01013,-230.86163
-1.5886412,5.2158856,8.030443,14.00073,-19.926666,-1.2144268,-550.0,-231.0,120.0,1675700200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,75.846634,54.74239,55.462067,981.25507,25.442017,393.54947,-284.23587,-236.97983
-1.68047,5.2388425,7.9432054,19.425728,-42.571667,0.08057314,-545.0,-235.0,121.0,1677002600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,77.055176,54.577396,56.97907,981.25507,25.442017,384.55884,-292.0175,-234.91763
-1.6345556,5.160788,8.232467,26.495728,-57.236668,1.6205732,-544.0,-244.0,119.0,1678305000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,78.692375,54.32722,58.98178,981.25507,25.442017,382.93213,-309.5701,-238.36089
-1.432532,5.160788,8.443674,43.50573,-57.02667,6.4505734,-542.0,-238.0,114.0,1679607600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,80.462585,53.7311,61.059273,981.2567,25.45903,379.10437,-297.51187,-248.28609
-1.2259167,5.4408665,8.007486,54.425728,-57.831665,12.645574,-543.0,-239.0,114.0,1680910000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,82.345695,52.883247,63.15086,981.2567,25.45903,380.9468,-299.4986,-248.22993
-1.0284843,5.817365,7.6126213,54.565727,-78.48167,13.625573,-533.0,-248.0,111.0,1682212400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,84.664276,52.020245,65.781265,981.2567,25.45903,362.94022,-316.79312,-253.68651
-0.9091068,6.092852,7.9477973,53.13073,-121.041664,8.340573,-531.0,-243.0,110.0,1683514800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,87.775,51.16828,69.5951,981.2567,25.45903,359.17505,-306.8836,-255.86342
-0.56474817,6.2122297,8.250833,67.165726,-177.60167,1.6905732,-519.0,-253.0,102.0,1684817200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,91.88515,49.91507,74.91462,981.2567,25.45903,337.5054,-325.86237,-270.92047
0.38568166,6.1387663,7.6677184,80.78073,-198.00667,-7.0944266,-512.0,-254.0,93.0,1686119600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,95.95071,48.13726,80.50893,981.25635,25.45903,324.70877,-327.24347,-288.27167
1.1616364,6.124992,7.001959,80.500725,-155.90167,-16.299427,-498.0,-254.0,86.0,1687422000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,98.62297,46.249306,84.598404,981.25635,25.45903,299.1758,-326.58945,-301.88663
1.1662278,6.2719183,6.790752,71.33073,-110.57667,-13.499427,-495.0,-259.0,85.0,1688724400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,100.24938,44.574615,87.27143,981.25635,25.45903,293.827,-336.2885,-303.60947
0.757589,6.4188447,6.7356544,64.85573,-102.596664,-1.6694269,-490.0,-259.0,86.0,1690026800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,101.80229,43.00538,89.613106,981.25635,25.45903,284.74225,-336.2173,-301.7328
0.82186925,6.5795455,6.542814,69.51073,-137.42168,2.6355731,-483.0,-269.0,82.0,1691329200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,103.85508,41.15186,92.65534,981.25635,25.45903,272.20615,-355.49918,-309.03918
1.5794582,6.799935,6.042346,74.13073,-189.85167,-9.719427,-476.0,-267.0,81.0,1692631600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,106.27559,38.857277,96.74987,981.2561,25.456764,259.417,-351.36172,-311.1257
2.3737788,6.8871727,5.546469,69.26573,-213.09167,-25.014427,-466.0,-273.0,73.0,1693934000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,108.4851,36.38776,101.17165,981.2561,25.456764,241.29106,-362.5347,-326.34882
3.021173,7.011142,5.2663913,55.23073,-189.43167,-32.924427,-450.0,-277.0,68.0,1695236400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,110.04296,34.20446,104.95869,981.2561,25.456764,212.23393,-369.7792,-335.9468
3.3379831,7.3187685,5.1745625,40.705727,-152.61168,-33.624428,-452.0,-280.0,71.0,1696538800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,111.034035,32.459023,107.91836,981.2561,25.456764,215.97159,-375.85507,-330.01172
3.1405506,7.341726,5.211294,36.015728,-138.82167,-30.684427,-443.0,-280.0,65.0,1697841200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,111.82058,30.866108,110.54295,981.2561,25.456764,199.54292,-375.36502,-341.65237
2.9660757,7.1764336,5.119465,41.89573,-147.15167,-28.339426,-432.0,-277.0,63.0,1699143600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,112.60281,29.090813,113.21902,981.2556,25.456764,179.4449,-369.12387,-345.74982
3.1359591,7.240714,4.885301,51.905727,-164.19667,-31.279427,-425.0,-281.0,64.0,1700446000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,113.33554,26.98542,116.066246,981.2556,25.456764,166.81647,-376.85843,-343.70715
3.5583725,7.497835,4.6144056,61.07573,-183.16667,-37.299427,-413.0,-283.0,59.0,1701748400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,113.95038,24.544191,119.12909,981.2556,25.456764,144.98788,-380.27063,-353.35886
4.0404744,7.787096,4.1828094,66.04573,-188.69667,-45.174427,-406.0,-287.0,53.0,1703050800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,114.295296,21.94514,122.17951,981.2556,25.456764,132.2911,-387.6805,-364.7945
4.068023,7.993711,3.6823416,61.11073,-172.77167,-49.79443,-405.0,-284.0,58.0,1704353200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,114.31585,19.543673,124.90634,981.2556,25.456764,130.45042,-381.99927,-355.31604
3.7466218,7.993711,3.2828856,52.25573,-152.50667,-49.23443,-398.0,-295.0,60.0,1705655600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,114.132904,17.459208,127.288,981.2556,25.456764,117.996414,-403.52267,-351.0232
3.5675554,7.906474,2.8604724,47.77573,-149.60167,-50.249428,-391.0,-297.0,56.0,1706958000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,113.83819,15.483732,129.64143,981.2562,25.463005,105.2721,-407.09888,-358.70062
3.4665437,8.025852,2.2957242,46.06073,-153.34668,-52.174427,-383.0,-292.0,54.0,1708260400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,113.444214,13.514107,132.07571,981.2562,25.463005,90.58375,-397.0019,-362.86157
3.4573607,8.310521,1.9651399,40.705727,-142.53168,-47.93943,-379.0,-293.0,60.0,1709562800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,113.01827,11.732829,134.34532,981.2562,25.463005,83.39023,-399.1493,-351.3014
3.572147,8.439082,2.0845175,35.350727,-116.07167,-36.66943,-372.0,-295.0,60.0,1710865200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,112.66621,10.26762,136.18585,981.2562,25.463005,70.70496,-402.91104,-351.27692
3.562964,8.40235,2.1993036,32.44573,-98.11667,-23.439426,-365.0,-298.0,58.0,1712167600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,112.47506,9.004758,137.73283,981.2562,25.463005,58.0237,-408.54324,-355.05704
3.3838973,8.420716,1.7034273,35.73573,-79.74167,-17.839426,-364.0,-298.0,65.0,1713470000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,112.30204,7.8121815,138.9192,981.25415,25.463005,56.273117,-408.8444,-341.58847
3.2231967,8.480405,1.115722,39.09573,-70.956665,-17.209427,-364.0,-293.0,69.0,1714772400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,112.08951,6.6135435,139.9242,981.25415,25.463005,56.194534,-399.21387,-334.11853
3.1497335,8.356436,1.106539,37.940727,-68.64667,-13.009427,-357.0,-301.0,68.0,1716074800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,111.93387,5.461836,140.90184,981.25415,25.463005,43.64066,-414.7085,-335.74124
3.0854533,8.08554,1.3590688,37.765728,-75.71667,-11.154427,-357.0,-308.0,73.0,1717377200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,111.80733,4.2827315,141.99635,981.25415,25.463005,43.854126,-428.68292,-325.78918
3.3058429,8.099315,1.3728431,46.690727,-82.15667,-9.579427,-352.0,-310.0,65.0,1718679600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,111.69825,2.910078,143.15448,981.25415,25.463005,34.72859,-432.12064,-341.149
3.6502016,8.636515,0.61066264,61.81073,-86.74167,-11.679427,-346.0,-317.0,72.0,1719982000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,111.5233,1.2200186,144.28601,981.2551,25.474068,24.048166,-446.04666,-327.40457
3.8522253,9.0635195,-0.032140136,63.945732,-87.16167,-18.574427,-345.0,-315.0,76.0,1721284400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,111.18648,-0.5183689,145.41629,981.2551,25.474068,22.221254,-442.28223,-319.80518
4.0312915,8.990056,0.4729192,52.36073,-58.81167,-16.509426,-339.0,-317.0,78.0,1722586800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,110.87643,-1.8261491,146.13867,981.2551,25.474068,11.374411,-446.16028,-315.92
4.022109,8.7972145,0.7943206,61.88073,-11.246668,-8.319427,-337.0,-318.0,86.0,1723889200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,110.7488,-2.9614387,145.95518,981.2551,25.474068,7.8382072,-448.4475,-300.48938
3.728256,8.586009,0.28926122,69.68573,16.963333,3.4405732,-343.0,-328.0,91.0,1725191600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,110.87675,-4.055268,145.20499,981.2551,25.474068,19.03566,-468.45267,-290.3396
3.429812,8.448265,-0.36731586,74.72573,19.798334,9.075573,-341.0,-328.0,102.0,1726494000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,111.12543,-5.233472,144.36548,981.2551,25.474068,15.505209,-468.91586,-269.17892
3.3425746,8.5263195,-0.8677837,76.26573,18.188334,3.4405732,-344.0,-333.0,107.0,1727796400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,111.278725,-6.4578667,143.53477,981.2551,25.474068,21.128334,-479.0344,-259.29034
3.4160376,8.484997,-0.98256993,68.040726,24.873333,1.3405731,-338.0,-334.0,109.0,1729098800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,111.41895,-7.4858785,142.65051,981.2551,25.474068,10.257967,-480.94922,-255.45157
3.3838973,8.2600155,-0.7805462,63.245728,39.818333,3.9305732,-348.0,-345.0,119.0,1730401200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,111.65683,-8.3100815,141.50774,981.2551,25.474068,28.803349,-503.24362,-235.58904
3.2323794,8.076357,-0.8264607,70.38573,66.90833,13.415573,-342.0,-341.0,122.0,1731703600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,112.167725,-9.058646,139.83896,981.2551,25.474068,17.825117,-495.3888,-230.0567
3.2048311,8.067174,-1.3636602,74.375725,78.14333,20.695574,-347.0,-346.0,129.0,1733006000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,112.873886,-9.793388,137.92337,981.2551,25.474068,27.105562,-505.64713,-216.29768
3.4068546,8.250833,-1.8733109,66.08073,64.56333,21.465572,-348.0,-341.0,132.0,1734308400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,113.56749,-10.474137,136.30492,981.2551,25.474068,28.836123,-495.99377,-210.74341
3.562964,8.218693,-1.9421825,50.68073,65.57833,27.485573,-342.0,-345.0,136.0,1735610800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,114.37503,-10.857303,134.786,981.2551,25.474068,18.055847,-503.891,-202.91454
3.6364272,7.8467855,-1.6070069,39.760727,103.06333,44.215572,-345.0,-350.0,141.0,1736913200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,115.61373,-10.713472,132.68532,981.2551,25.474068,23.678974,-514.0095,-193.02597
3.9394627,7.6263957,-1.2672397,34.82573,122.208336,55.87057,-342.0,-349.0,148.0,1738215600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,117.12084,-10.263351,130.30022,981.2551,25.474068,18.267057,-512.3004,-179.6233
4.2333155,7.7182245,-1.3452944,31.080729,112.47833,54.22557,-344.0,-354.0,151.0,1739518000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,118.5396,-9.780369,128.12518,981.2553,25.47548,22.051762,-522.3027,-173.59546
4.467479,7.7182245,-1.4784464,23.800728,125.28834,56.04557,-337.0,-356.0,153.0,1740820400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,119.98975,-9.011191,125.826805,981.2553,25.47548,9.386017,-526.1572,-169.72006
4.8807096,7.6769013,-1.1891851,15.960729,156.75333,59.055573,-343.0,-352.0,153.0,1742122800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,121.52193,-7.7430263,123.11033,981.2553,25.47548,20.205332,-518.4455,-169.84703
5.2204766,7.7319994,-0.67035145,15.155729,175.05832,55.450573,-338.0,-354.0,158.0,1743425200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,122.949135,-6.195491,120.14786,981.2553,25.47548,11.206668,-522.4862,-160.1757
5.3123055,7.791688,-0.4958764,17.81573,154.89833,47.715572,-339.0,-352.0,162.0,1744727600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,124.11554,-4.837049,117.51924,981.2553,25.47548,13.017558,-518.7689,-152.55681
5.427092,7.810054,-0.56474817,16.94073,116.223335,38.58057,-335.0,-352.0,162.0,1746030000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,125.00215,-3.8437934,115.542015,981.25446,25.47548,5.741951,-518.6748,-152.59584
5.486781,7.7090416,-0.36272442,9.310729,85.878334,24.615574,-339.0,-360.0,159.0,1747332400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,125.55723,-3.0384042,114.134315,981.25446,25.47548,13.176476,-534.33545,-157.96217
5.6199327,7.557524,-0.11478621,8.995729,56.898335,14.885573,-336.0,-362.0,162.0,1748635000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,125.893005,-2.5337842,113.18239,981.25446,25.47548,7.7960978,-538.3304,-152.12225
6.0790777,7.57589,-0.10560331,9.695729,46.013332,12.820573,-335.0,-362.0,162.0,1749937200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,126.185524,-2.1585035,112.39485,981.25446,25.47548,5.9771957,-538.3069,-152.132
6.565771,7.6860847,-0.22498097,2.6957288,64.45833,8.865573,-341.0,-359.0,160.0,1751239600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,126.41035,-1.4714271,111.40698,981.25446,25.47548,16.800514,-532.4656,-156.06355
6.616277,7.60803,-0.12856054,-9.204271,99.98334,2.3905733,-340.0,-359.0,164.0,1752542000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,126.50265,-0.20075844,110.00844,981.2553,25.484833,15.020651,-532.62756,-148.37143
5.9459257,7.415189,0.032140136,-16.134272,125.00833,-0.19942689,-343.0,-360.0,161.0,1753844400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,126.492775,1.4567614,108.31023,981.2553,25.484833,20.471601,-534.5223,-154.07217
5.119465,7.2544885,0.19743228,-18.514273,123.153336,2.2505732,-349.0,-362.0,165.0,1755146800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,126.461494,3.1257656,106.65446,981.2553,25.484833,31.4711,-538.7753,-146.21896
4.922033,7.1947994,0.5509738,-17.919271,89.903336,6.065573,-348.0,-356.0,162.0,1756449200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,126.48772,4.4147873,105.50525,981.2553,25.484833,29.481771,-526.83344,-152.28343
5.6566644,7.2820373,0.84482646,-22.574272,83.14833,7.710573,-351.0,-355.0,162.0,1757751600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,126.55212,5.7013283,104.510284,981.2553,25.484833,34.914955,-524.9408,-152.30054
6.5106735,7.4335546,1.0606246,-34.509274,130.11833,3.1255732,-350.0,-353.0,157.0,1759054000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,126.450935,7.6969237,102.93493,981.25616,25.484833,33.000206,-520.7589,-162.03044
6.423436,7.401415,1.6437385,-45.324272,182.40833,-6.009427,-358.0,-357.0,155.0,1760356400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,125.99858,10.44411,100.64858,981.25616,25.484833,47.626,-528.7072,-165.61778
5.583201,7.3509088,2.3691874,-47.42427,194.93832,-13.464427,-369.0,-358.0,153.0,1761658800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,125.22778,13.349468,98.13196,981.25616,25.484833,67.637924,-530.83636,-169.31499
4.9541726,7.3049946,2.6676314,-46.58427,180.09833,-17.874428,-375.0,-357.0,151.0,1762961200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,124.27948,16.041037,95.76828,981.25616,25.484833,78.508286,-528.9216,-173.15378
4.8990755,6.983593,2.612534,-48.19427,179.36333,-25.014427,-376.0,-348.0,154.0,1764263700.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,123.08358,18.692663,93.349655,981.25616,25.484833,80.14475,-511.41534,-167.78503
4.843978,6.8642154,3.4619522,-61.004272,241.31332,-33.16943,-389.0,-347.0,151.0,1765566100.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,121.25492,22.128937,89.8938,981.25726,25.49675,103.73767,-509.61877,-173.48097
4.118529,7.415189,4.3251443,-58.239273,276.27835,-38.38443,-400.0,-349.0,149.0,1766868500.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,118.74659,25.732729,85.54398,981.25726,25.49675,123.773125,-513.7112,-177.1318
3.287477,7.5483413,4.34351,-70.34927,226.64833,-43.70443,-415.0,-338.0,150.0,1768170900.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,116.237686,28.911917,81.95425,981.25726,25.49675,150.80763,-492.5152,-175.57014
2.9936244,6.9881845,4.27923,-72.27427,208.79832,-56.72443,-426.0,-337.0,151.0,1769473300.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,113.37694,31.819513,78.46547,981.25726,25.49675,170.8018,-490.8571,-173.58371
2.6859972,6.8274837,4.5317597,-83.61427,213.17332,-63.444427,-438.0,-330.0,146.0,1770775700.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,110.08302,34.788235,74.69803,981.25726,25.49675,192.41516,-477.165,-183.41864
2.9339354,7.2728543,5.6291156,-79.029274,203.40833,-61.624428,-454.0,-332.0,155.0,1772078100.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,106.60006,37.42968,70.77046,981.25525,25.49675,221.65245,-481.88528,-165.84045
3.2599282,7.7044506,6.6989236,-62.99927,196.37332,-66.27943,-462.0,-328.0,154.0,1773380500.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,102.75773,39.53755,66.59259,981.25525,25.49675,236.09981,-474.17422,-167.87338
